MofName,CO2Fraction,Pressure[bar],AdsCO2,AdsN2,AdsCO2Predicted,AdsN2Predicted,SymlogAbsLoadingCO2Predicted,SymlogAbsLoadingN2Predicted,AdsCO2PredictedPure,AdsN2PredictedPure,AdsCO2GCMCIast,AdsN2GCMCIast,AdsCO2MLIast,AdsN2MLIast,AdsCO2MLPureIast,AdsN2MLPureIast
ddmof_6754,0.0,3.0,,0.4526496,,0.5434174600520745,,3.732483,,0.5400109722757911,,0.44669536718859465,,0.5382177172165327,,0.538009048726797
ddmof_6754,0.0,4.0,,0.5843788,,0.7283856478447509,,3.8439107,,0.6979888476971803,,0.5877584404031009,,0.7133318819249049,,0.7173453983023961
ddmof_6754,0.0,5.0,,0.7213347,,0.8759112831926803,,3.9445784,,0.8800939923168608,,0.7251581737347214,,0.8863639614382864,,0.8966817478779952
ddmof_6754,0.0,6.0,,0.8557255,,1.0621384069808746,,4.03089,,1.073617422066943,,0.8590354407257691,,1.0573508698975544,,1.076018097453594
ddmof_6754,0.0,7.0,,0.9858796,,1.2145794943666848,,4.091869,,1.2354746801539234,,0.989523983287849,,1.2263286539490856,,1.255354447029193
ddmof_6754,0.0,8.0,,1.1266415,,1.3958973696930956,,4.1578937,,1.4383464541117923,,1.1167508573543012,,1.3933325180789233,,1.4346907966047922
ddmof_6754,0.0,9.0,,1.2475443,,1.548211715688324,,4.2133994,,1.6344544789755384,,1.2408368455268033,,1.5583968490642786,,1.6140271461803912
ddmof_6754,0.0,10.0,,1.3539692,,1.7322913237195914,,4.255825,,1.802191356908283,,1.361896839533237,,1.7215552395780254,,1.7933634957559903
ddmof_6754,0.1,0.01,0.0014851,0.0014272,0.0016165553036357426,0.00164072072478155,,,,,0.0010161206045104876,0.0013956747360874943,0.0013784361519073144,0.0016441866579552232,0.0011506328990970168,0.0016140271461803914
ddmof_6754,0.1,0.1,0.0145616,0.0144587,0.016220392530778113,0.017284039495310797,,,,,0.010155499513365529,0.01393536686410466,0.013776836896627995,0.016428761464742234,0.011506328990970168,0.016140271461803916
ddmof_6754,0.1,0.2,0.0285638,0.028731,0.030860181641670877,0.03446061006064899,,,,,0.02029835016373437,0.027823357660599266,0.02753697555286469,0.03282844553063373,0.023012657981940337,0.03228054292360783
ddmof_6754,0.1,0.3,0.0423668,0.0433697,0.04789502254338811,0.04921674447778993,,,,,0.030428602789837368,0.04166418644205374,0.0412804524303415,0.04919912320970638,0.03451898697291051,0.04842081438541175
ddmof_6754,0.1,0.4,0.0554818,0.0560154,0.062146251051802465,0.06524148494637937,,,,,0.04054630796871837,0.055458066003251046,0.05500730388111183,0.06554086528774018,0.046025315963880674,0.06456108584721566
ddmof_6754,0.1,0.5,0.0692462,0.0709499,0.07600058582540022,0.08008576926886662,,,,,0.05065151601745591,0.069205207890277,0.06871756614806764,0.08185374232515351,0.05753164495485084,0.08070135730901956
ddmof_6754,0.1,0.6,0.08492,0.0856851,0.08735994502038018,0.09684885851038942,,,,,0.06074427699487112,0.08290582240953183,0.08241127536537263,0.09813782465787052,0.06903797394582102,0.0968416287708235
ddmof_6754,0.1,0.7,0.0945892,0.0964085,0.106410322579314,0.11761429338956657,,,,,0.07082464070322038,0.09656011863666665,0.09608846755885224,0.11439318239822527,0.08054430293679118,0.1129819002326274
ddmof_6754,0.1,0.8,0.1047983,0.1121852,0.11299458206169616,0.13002708464430882,,,,,0.08089265668987668,0.11016830442544141,0.10974917864640929,0.13061988543583516,0.09205063192776135,0.12912217169443133
ddmof_6754,0.1,0.9,0.1324814,0.1269075,0.128143274929057,0.15196665748548854,,,,,0.09094837424899657,0.12373058641650786,0.12339344443843552,0.14681800343847126,0.10355696091873154,0.1452624431562352
ddmof_6754,0.1,1.0,0.128084,0.1362295,0.1408666892491344,0.1643511065172501,,,,,0.10099184242317567,0.1372471700461166,0.1370213006382189,0.16298760585292812,0.11506328990970167,0.16140271461803912
ddmof_6754,0.1,2.0,0.239787,0.2661264,0.2665805241236231,0.3242107167197558,,,,,0.20076342074383047,0.26994394835864144,0.2724051140082648,0.32313039466888754,0.23012657981940335,0.32280542923607825
ddmof_6754,0.1,3.0,0.3366906,0.3891765,0.38660020294839637,0.47569864401359213,,,,,0.2993622011289762,0.3982882509391681,0.4061864618334569,0.48049640825400936,0.34518986972910515,0.48420814385411737
ddmof_6754,0.1,4.0,0.4502516,0.5066978,0.499008538933133,0.6186502679314374,,,,,0.39683332083019224,0.522466928077652,0.5383993418055727,0.6351515793881105,0.4602531596388067,0.6456108584721565
ddmof_6754,0.1,5.0,0.5501317,0.6173914,0.6215425023825049,0.7385848636357886,,,,,0.4932197325990103,0.6426565166166885,0.669076765119206,0.7871598120992868,0.5753164495485084,0.8070135730901956
ddmof_6754,0.1,6.0,0.6315737,0.7557296,0.7449509966426726,0.913609204671987,,,,,0.5885623384022733,0.7590239322328909,0.7982507923604475,0.9365830583223692,0.6903797394582103,0.9684162877082347
ddmof_6754,0.1,7.0,0.723707,0.8729294,0.8979913221118927,1.0550932393223031,,,,,0.6829001133548555,0.8717271072040516,0.9259525678335905,1.083481391129056,0.8054430293679121,1.1298190023262737
ddmof_6754,0.1,8.0,0.8112564,0.9816429,1.000227020542769,1.1819468772412964,,,,,0.7762702206981531,0.9809155785713565,1.0522123524047555,1.2279130747065268,0.9205063192776134,1.291221716944313
ddmof_6754,0.1,9.0,0.8921905,1.0859398,1.1969480954375813,1.3428906837405945,,,,,0.8687081185733633,1.0867310311098002,1.177059554936806,1.3699346312509535,1.0355696091873152,1.4526244315623522
ddmof_6754,0.1,10.0,0.9468494,1.1849842,1.2910806233427414,1.481476224224457,,,,,0.9602476592676692,1.189307799079271,1.3005227623856432,1.5096009049328245,1.1506328990970167,1.6140271461803912
ddmof_6754,0.15,0.01,0.002128,0.0012022,0.0025633626189161783,0.001532465455628488,,,,,0.0015241861985399385,0.0013181164224814297,0.0020676373653745026,0.001552821710929363,0.0017259493486455253,0.0015243589713925918
ddmof_6754,0.15,0.1,0.021447,0.0135522,0.024439765029420166,0.015957580207890683,,,,,0.015233778566243599,0.013159100687936605,0.020663571241637278,0.01551393106697769,0.017259493486455255,0.015243589713925918
ddmof_6754,0.15,0.2,0.0409974,0.0268023,0.046619555268501756,0.03133827438225889,,,,,0.030449642957415708,0.02626931544205316,0.041298736430590524,0.030996170386160288,0.03451898697291051,0.030487179427851837
ddmof_6754,0.15,0.3,0.0640131,0.0384837,0.06903580117530236,0.046392425090487466,,,,,0.04564767022085779,0.03933087087952744,0.06190556448216915,0.04644680459720062,0.05177848045936576,0.045730769141777754
ddmof_6754,0.15,0.4,0.0786904,0.0508594,0.09107059728543762,0.06243820330540152,,,,,0.060827937009642306,0.05234399226646338,0.08248412408242962,0.06186592003338357,0.06903797394582102,0.060974358855703674
ddmof_6754,0.15,0.5,0.1054862,0.0660318,0.11461724272318241,0.07831118188699648,,,,,0.07599051958514694,0.06530890352771967,0.10303448368910681,0.07725360272298815,0.08629746743227627,0.07621794856962959
ddmof_6754,0.15,0.6,0.1199321,0.0776617,0.1323393681116476,0.09306429459517161,,,,,0.09113549381960762,0.0782258272566552,0.12355671153259401,0.09260993839058948,0.10355696091873152,0.09146153828355551
ddmof_6754,0.15,0.7,0.151929,0.0902496,0.15323517740616732,0.10674728717120079,,,,,0.10626293519865365,0.09109498472478889,0.1440508756168745,0.10793501245839683,0.12081645440518678,0.10670512799748143
ddmof_6754,0.15,0.8,0.1656676,0.1051969,0.1750104241608599,0.12396977653197869,,,,,0.12137291882382156,0.10391659589137822,0.1645170437204859,0.12322891004754818,0.13807594789164204,0.12194871771140735
ddmof_6754,0.15,0.9,0.1871853,0.1172448,0.19343673047735183,0.14075925918624446,,,,,0.13646551941505095,0.11669087941291457,0.18495528339743778,0.13849171597943966,0.15533544137809727,0.13719230742533325
ddmof_6754,0.15,1.0,0.1837908,0.1294276,0.20089553040617208,0.15210257500145047,,,,,0.15154081131315833,0.1294180526525397,0.20536566197817155,0.15372351477700055,0.17259493486455255,0.15243589713925917
ddmof_6754,0.15,2.0,0.353078,0.2483311,0.38624082243981184,0.2946877280655877,,,,,0.3013578409399772,0.2541456331418793,0.4079517421807426,0.30435449458305464,0.3451898697291051,0.30487179427851835
ddmof_6754,0.15,3.0,0.5447829,0.3615899,0.5686400345057838,0.43281855481593823,,,,,0.4495230533268589,0.3743920312065852,0.6078241514286166,0.4519755690867361,0.5177848045936575,0.45730769141777744
ddmof_6754,0.15,4.0,0.651407,0.478989,0.7532189631851999,0.5939815978937196,,,,,0.596104901320354,0.4903546607304496,0.8050466727631715,0.5966665332125676,0.6903797394582102,0.6097435885570367
ddmof_6754,0.15,5.0,0.7854635,0.5965423,0.9334259609645191,0.7163246166933294,,,,,0.7411685426441754,0.6022198729445576,0.9996810472704257,0.7385044660105883,0.8629746743227628,0.7621794856962959
ddmof_6754,0.15,6.0,0.9372317,0.7104698,1.159715210384486,0.8726858567157497,,,,,0.8847760405136685,0.7101637046797472,1.191787055774584,0.8775638436446381,1.035569609187315,0.9146153828355549
ddmof_6754,0.15,7.0,1.032168,0.8054575,1.3549346474175408,0.9866883191495827,,,,,1.0269865497267143,0.814352567575363,1.3814225966311955,1.013916646834091,1.2081645440518678,1.0670512799748144
ddmof_6754,0.15,8.0,1.1946148,0.9290862,1.545380394126562,1.0993908006362183,,,,,1.1678564894426422,0.9149438835498167,1.5686437598355512,1.1476324630622816,1.3807594789164204,1.2194871771140734
ddmof_6754,0.15,9.0,1.2926627,1.0205574,1.706681787499107,1.2274551142426746,,,,,1.3074397037467884,1.012086671305327,1.7535048976485537,1.2787785838448262,1.5533544137809725,1.3719230742533324
ddmof_6754,0.15,10.0,1.4126912,1.1119256,1.854426314246441,1.328912298917088,,,,,1.4457876109962249,1.1059220881652005,1.9360586919295308,1.4074200973326312,1.7259493486455255,1.5243589713925918
ddmof_6754,0.2,0.01,0.0026102,0.0013758,0.003347488292438264,0.0014887914718620455,,,,,0.0020322553202880983,0.001240560559153285,0.0027568273375041664,0.0014614592635424897,0.002301265798194034,0.001434690796604792
ddmof_6754,0.2,0.1,0.028776,0.0129865,0.03205158592406591,0.014969800396249497,,,,,0.020312410351359184,0.012383079009976808,0.02754918317206242,0.014599350614926534,0.023012657981940344,0.014346907966047923
ddmof_6754,0.2,0.2,0.060805,0.0254008,0.06480875812250847,0.02944015025458457,,,,,0.04060234650724677,0.02471624887203568,0.05505601527066426,0.029164894941084672,0.04602531596388069,0.028693815932095846
ddmof_6754,0.2,0.3,0.0776103,0.0380015,0.08779322499891465,0.0414603120749816,,,,,0.06086991147120665,0.036999745274723474,0.08252060904951197,0.04369673511333024,0.06903797394582104,0.04304072389814377
ddmof_6754,0.2,0.4,0.1060263,0.0499658,0.1140097358415521,0.05614653844253087,,,,,0.0811152077288865,0.049233802492945754,0.10994307685189071,0.05819497287052467,0.09205063192776138,0.05738763186419169
ddmof_6754,0.2,0.5,0.1362552,0.0631516,0.1529424818793708,0.07076459346287226,,,,,0.10133833725135324,0.06141865339822598,0.13732353061253186,0.07265970955742715,0.11506328990970172,0.07173453983023961
ddmof_6754,0.2,0.6,0.174231,0.0750644,0.17342677680525098,0.08734423848156272,,,,,0.12153940149838575,0.0735545294688753,0.16466208185947998,0.08709104612656644,0.13807594789164207,0.08608144779628754
ddmof_6754,0.2,0.7,0.1919942,0.08402,0.1999089822803705,0.098798794974851,,,,,0.14171850142173514,0.08564166080008273,0.1919588417159572,0.10148908314009422,0.1610886058735824,0.10042835576233546
ddmof_6754,0.2,0.8,0.2094166,0.0986394,0.2302271851107898,0.11587927777864322,,,,,0.1618757374683704,0.09768027611391049,0.21921392090219835,0.11585392077164744,0.18410126385552275,0.11477526372838338
ddmof_6754,0.2,0.9,0.2408992,0.1111244,0.2582128434146245,0.1338919785381673,,,,,0.18201120958369174,0.10967060276921138,0.24642742973729223,0.13018565880818342,0.2071139218374631,0.12912217169443133
ddmof_6754,0.2,1.0,0.2515198,0.1226644,0.2727632200995219,0.142818352104047,,,,,0.20212501721472004,0.12161286677146255,0.27359947814100216,0.14448439665181637,0.23012657981940343,0.14346907966047923
ddmof_6754,0.2,2.0,0.4783847,0.2308958,0.5232921443748867,0.28163318175423563,,,,,0.40209307516270826,0.23844083368854987,0.5430635388892876,0.2856783613929038,0.46025315963880686,0.28693815932095845
ddmof_6754,0.2,3.0,0.6602725,0.3328654,0.75352587306888,0.41622069510804716,,,,,0.6000004948622625,0.3507014575092723,0.8084995719064306,0.4236788604937892,0.6903797394582102,0.4304072389814376
ddmof_6754,0.2,4.0,0.8106521,0.4486829,0.986843974663847,0.5538157321185573,,,,,0.7959389745901027,0.4585998662828563,1.070011183540063,0.5585792220916487,0.9205063192776137,0.5738763186419169
ddmof_6754,0.2,5.0,1.0307922,0.5536741,1.240626333770487,0.6547101460042255,,,,,0.9899958698823492,0.5623296095738273,1.3276983629089494,0.6904693023566639,1.150632899097017,0.717345398302396
ddmof_6754,0.2,6.0,1.17455,0.6588196,1.4661590308529897,0.7678363053453445,,,,,1.182254453482279,0.6620734412821873,1.581657639306304,0.8194356427271361,1.3807594789164204,0.8608144779628752
ddmof_6754,0.2,7.0,1.3713016,0.7554467,1.7861284406493823,0.8948665426645978,,,,,1.372794156878215,0.758004041112743,1.8319822314459797,0.9455616187645305,1.6108860587358236,1.0042835576233546
ddmof_6754,0.2,8.0,1.5202154,0.8513088,1.9134922348855576,0.9812031659531175,,,,,1.5616907949239252,0.8502846801415481,2.0787621890403716,1.0689275811411838,1.8410126385552275,1.1477526372838338
ddmof_6754,0.2,9.0,1.7156619,0.9407676,2.281971777155735,1.1543751787246173,,,,,1.7490167748982155,0.9390698353887763,2.3220845271655954,1.189610989238164,2.0711392183746304,1.2912217169443128
ddmof_6754,0.2,10.0,1.8200038,1.0327852,2.5503393478084577,1.2550504900949995,,,,,1.9348412912383082,1.0245057578271686,2.5620333538389444,1.3076865377980391,2.301265798194034,1.434690796604792
ddmof_6754,0.3,0.01,0.0041852,0.0010351,0.004923312541220105,0.0012786857919830676,,,,,0.0030484041465394128,0.0010854561834142146,0.004135173558719212,0.0012787418674071892,0.003451898697291051,0.001255354447029193
ddmof_6754,0.3,0.1,0.044379,0.0109999,0.04874516713720072,0.012460016212791202,,,,,0.03047073172231044,0.010831769227892238,0.04131704075163288,0.012770939273161313,0.034518986972910504,0.012553544470291928
ddmof_6754,0.3,0.2,0.0841292,0.0211641,0.09346012642787521,0.02502128207332774,,,,,0.06091198271525094,0.021613043311324878,0.08255713451608655,0.025505340953571525,0.06903797394582101,0.025107088940583857
ddmof_6754,0.3,0.3,0.1195206,0.0320869,0.13932090581091452,0.038012900405774354,,,,,0.09132390479077004,0.03234406607741368,0.12372052157233976,0.03820333613115587,0.10355696091873155,0.0376606334108758
ddmof_6754,0.3,0.4,0.1744367,0.0435047,0.16961627846551397,0.04932783633790181,,,,,0.12170664904561097,0.04302507990687886,0.16480744117851642,0.05086505530048415,0.13807594789164201,0.050214177881167714
ddmof_6754,0.3,0.5,0.1869153,0.0536367,0.21587963356213682,0.060345865437367696,,,,,0.15206036586552424,0.053656325744236226,0.20581813157731868,0.06349062836406623,0.17259493486455252,0.06276772235145964
ddmof_6754,0.3,0.6,0.2285685,0.0638588,0.26400060737947567,0.07719962730473663,,,,,0.1823852049294476,0.06423804310790865,0.24675283000143,0.07608018463562054,0.2071139218374631,0.0753212668217516
ddmof_6754,0.3,0.7,0.2766313,0.0739972,0.3043856291525504,0.08788013013013672,,,,,0.21268131521365993,0.07477047010025346,0.28761177267886345,0.08863385284334226,0.24163290881037358,0.08787481129204351
ddmof_6754,0.3,0.8,0.2896628,0.0832999,0.32304950871484,0.09972979975998497,,,,,0.24294884499590444,0.08525384341751104,0.32839519483830354,0.10115176113312221,0.27615189578328403,0.10042835576233543
ddmof_6754,0.3,0.9,0.3467969,0.0959585,0.37693685138825644,0.11467766887094118,,,,,0.27318794185948414,0.0956883983596715,0.3691033307143824,0.11363403707177738,0.3106708827561946,0.11298190023262737
ddmof_6754,0.3,1.0,0.3686232,0.1053319,0.40546932504026134,0.12483571310414858,,,,,0.3033987526973283,0.10607436884026346,0.40973641355296164,0.12608080765021953,0.34518986972910504,0.12553544470291927
ddmof_6754,0.3,2.0,0.6196866,0.2016762,0.7336645059457026,0.2349999300998057,,,,,0.6039829604911376,0.2073124171210492,0.811989942350538,0.24862325114747477,0.6903797394582101,0.25107088940583855
ddmof_6754,0.3,3.0,0.9497553,0.3019614,1.0931757119738008,0.3345385732977253,,,,,0.9018951739033072,0.3039393936357919,1.2069875931872234,0.36775069209359984,1.0355696091873152,0.37660633410875793
ddmof_6754,0.3,4.0,1.1788895,0.3892087,1.44178292872468,0.4554625340153511,,,,,1.1972715022548714,0.3961677859528698,1.5949470858955932,0.48358109721305936,1.3807594789164201,0.5021417788116771
ddmof_6754,0.3,5.0,1.4374105,0.4782496,1.814643710878573,0.554244445142211,,,,,1.4902419746251847,0.4841981723425305,1.9760773248642576,0.5962273235525675,1.7259493486455255,0.6276772235145965
ddmof_6754,0.3,6.0,1.7036848,0.5626168,2.229852950399581,0.6564983696035632,,,,,1.7809308770634409,0.5682200089286209,2.3505788421408047,0.7057973860140536,2.0711392183746304,0.7532126682175159
ddmof_6754,0.3,7.0,1.9858,0.6452545,2.6360632417351137,0.741450615995484,,,,,2.069457067787382,0.6484123575645934,2.718644214094333,0.8123947084735338,2.4163290881037356,0.8787481129204351
ddmof_6754,0.3,8.0,2.2540544,0.7290109,2.9745823731741488,0.8627011196275659,,,,,2.3559342719655163,0.7249445594204743,3.08045845345722,0.916118359638579,2.7615189578328403,1.0042835576233542
ddmof_6754,0.3,9.0,2.5003218,0.8035353,3.2470548521516256,0.919590287309619,,,,,2.6404713575525327,0.7979768588064805,3.436199378424205,1.0170632747060913,3.1067088275619454,1.1298190023262735
ddmof_6754,0.3,10.0,2.7334741,0.8908597,3.738043766170695,1.0371670924109018,,,,,2.92317259353167,0.8676609813441665,3.786037960357771,1.1153204637989815,3.451898697291051,1.255354447029193
ddmof_6754,0.4,0.01,0.0056768,0.0010929,0.006692569645247599,0.0010932136145169705,,,,,0.0040645670824707245,0.0009303616090285654,0.005513474817481954,0.0010960344689993418,0.004602531596388068,0.0010760180974535944
ddmof_6754,0.4,0.1,0.0581884,0.0094827,0.06419985595267723,0.011092881348669606,,,,,0.04063046283372614,0.009281437675995052,0.05508041155961774,0.010943526890061422,0.046025315963880695,0.01076018097453594
ddmof_6754,0.4,0.2,0.1105458,0.0194154,0.11983242083500016,0.02126290946628454,,,,,0.08122725245932436,0.018513742241629823,0.11004034863511955,0.02184977918035752,0.09205063192776139,0.02152036194907188
ddmof_6754,0.4,0.3,0.172598,0.0280945,0.1770188566273007,0.032323806578944986,,,,,0.12179056142882926,0.027697153106633156,0.16488024162938614,0.032718911479364426,0.13807594789164207,0.03228054292360784
ddmof_6754,0.4,0.4,0.2057521,0.0370372,0.23915785231728398,0.04328044472752675,,,,,0.1623205814747262,0.03683190831886672,0.2196005188618742,0.043551077593139205,0.18410126385552278,0.04304072389814376
ddmof_6754,0.4,0.5,0.2501119,0.046237,0.29229705895330443,0.05467939103100344,,,,,0.20281750351399927,0.04591824457332258,0.27420160658122333,0.05434643053037228,0.2301265798194034,0.053800904872679724
ddmof_6754,0.4,0.6,0.292453,0.0548261,0.33155053330896156,0.06285390871753667,,,,,0.24328151765214945,0.054956397221060785,0.32868392897777243,0.06510512250740227,0.27615189578328414,0.06456108584721568
ddmof_6754,0.4,0.7,0.3375392,0.0641031,0.384065534992521,0.07477970073023783,,,,,0.2837128131871963,0.06394660027807511,0.3830479081959829,0.07582730495319524,0.3221772117471648,0.07532126682175161
